# lambda/mum, phi1,phi2,thetar,phi1,phi2,thetau,thetanorm   Winkel in Rad | erst rein zwei unrein normiert
2.65,4.64,2.54,206.14,5.74,2.59,1157.88,951.74
2.51,3.69,0.38,324.00,3.45,0.67,1024.68,700.68
2.34,6.18,2.96,315.76,4.29,2.95,493.76,178.00
2.16,5.54,2.57,291.14,5.77,4.79,361.96,70.82
1.96,4.75,1.53,314.84,5.55,4.75,293.37,-21.47
1.72,4.85,1.53,325.21,2.35,1.71,233.76,-91.45
1.45,5.78,2.20,350.62,1.76,1.64,44.15,-306.47
1.29,5.58,1.54,394.99,5.58,5.47,39.72,-355.27
1.06,5.30,1.45,376.92,2.35,2.26,33.17,-343.75
